schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,TP_External_FTDA,20,160,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=4,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisQuarter.md,173,4,External-facing TP FTD amount component sourced from aggregated MIMO prep (TPExternalFTDA path in #enrichStatusActions). (Tier 2 - SP_DDR_Customer_Daily_Status),,SUM(CASE WHEN TPExternalFirstDeposited_ThisQuarter = 1 THEN ds.TP_External_FTDA ELSE 0 END); ds.TP_External_FTDA is MAX(TP_External_FTDA) over quarter-to-date through @edate
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,Global_FTD_DateID,21,142,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Daily_Status.md,142,0,Minimum first-deposit DateID across platform-specific FTD CASE outputs (MinFirstDepositDateID). Earliest-platform FTD. (Tier 2 - Dim_Customer),,Minimum first-deposit DateID across platform-specific FTD CASE outputs (MinFirstDepositDateID). Earliest-platform FTD. (Tier 2 — Dim_Customer)
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,Global_FTD_Date,22,111,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Daily_Status.md,111,0,Minimum first-deposit calendar datetime across platform branches (MinFirstDepositDate). (Tier 2 - Dim_Customer),,Minimum first-deposit calendar datetime across platform branches (MinFirstDepositDate). (Tier 2 — Dim_Customer)
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,Global_FTDA,23,135,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisQuarter.md,154,4,FTD monetary amount paired with globally winning FTD date (chosen via CASE bundle in #globalDepositorsAlltime). (Tier 2 - Dim_Customer),,SUM(CASE WHEN GlobalFirstDeposited_ThisQuarter = 1 THEN ds.Global_FTDA ELSE 0 END); ds.Global_FTDA is MAX(Global_FTDA) over quarter-to-date through @edate
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,Options_FTD_DateID,24,119,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Daily_Status.md,119,1,#globalDepositorsAlltime CASE branch for FTDPlatform = ’Options’ - Options platform FTD DateID. (Tier 2 - Dim_Customer),,#globalDepositorsAlltime CASE branch for FTDPlatform = 'Options' — Options platform FTD DateID. (Tier 2 — Dim_Customer)
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,Options_FTD_Date,25,101,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Daily_Status.md,101,0,Options FTD calendar datetime companion. Source CASE logic from Dim_Customer. (Tier 2 - Dim_Customer),,Options FTD calendar datetime companion. Source CASE logic from Dim_Customer. (Tier 2 — Dim_Customer)
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,Options_FTDA,26,99,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Daily_Status.md,99,0,Options FTD amount branch from Dim_Customer aggregator; typed money in DDL. (Tier 2 - Dim_Customer),,Options FTD amount branch from Dim_Customer aggregator; typed money in DDL. (Tier 2 — Dim_Customer)
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,MoneyFarm_FTD_DateID,27,93,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Daily_Status.md,93,1,#globalDepositorsAlltime CASE branch for MoneyFarm FTDPlatformID = 4. (Tier 2 - Dim_Customer),,#globalDepositorsAlltime CASE branch for MoneyFarm FTDPlatformID = 4. (Tier 2 — Dim_Customer)
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,MoneyFarm_FTD_Date,28,101,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Daily_Status.md,101,0,date-typed MoneyFarm FTD calendar date sourced from aggregator CASE branches. (Tier 2 - Dim_Customer),,date-typed MoneyFarm FTD calendar date sourced from aggregator CASE branches. (Tier 2 — Dim_Customer)
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,MoneyFarm_FTDA,29,66,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Daily_Status.md,66,0,money-typed MoneyFarm FTD monetary amount. (Tier 2 - Dim_Customer),,money-typed MoneyFarm FTD monetary amount. (Tier 2 — Dim_Customer)
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,FirstTimeFunded,30,214,1,False,RICH_OK,leave_alone,len=214 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisQuarter.md,81,2,1 when FirstFundedDateID = @dateID from Function_Population_First_Time_Funded. Signals first crossing into fully-funded DDR definition used by downstream dashboards. (Tier 2 - Function_Population_First_Time_Funded),,"SUM(FirstTimeFunded_ThisQuarter) over Date = @edate periodic rows, then outer SUM"
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,FirstFundedDateID,31,160,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Population_First_Time_Funded.md,131,2,"CID’s first-funded DateID from Function_Population_First_Time_Funded, ISNULL -> 30000101 sentinel when unknown. (Tier 2 - Function_Population_First_Time_Funded)",,"GREATEST(FTDDateID, FirstVerifiedDateID, COALESCE(LEAST(FirstTradeDateID, FirstIOBDateID, FirstOptionsTradeDateID), COALESCE(...)))"
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,FirstActionType,32,238,2,False,RICH_OK,leave_alone,len=238 r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Daily_Status.md,237,2,"First qualitative trading/action label from Function_Population_First_Trading_Action(1), trimmed by CASE when future-dated vs @dateID ⇒ ’NoAction’. ISNULL -> ’NoAction’ at insert shield. (Tier 2 - Function_Population_First_Trading_Action)",,"First qualitative trading/action label from Function_Population_First_Trading_Action(1), trimmed by CASE when future-dated vs @dateID ⇒ 'NoAction'. ISNULL → 'NoAction' at insert shield. (Tier 2 — Function_Population_First_Trading_Action)"
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,FirstActionDateID,33,209,1,False,RICH_OK,leave_alone,len=209 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Daily_Status.md,209,1,"FirstTradeDateID surrogate passed through #basicStatuses; inserted as ISNULL(...,30000101). Represents DDR “first meaningful action date” hooking TVF naming. (Tier 2 - Function_Population_First_Trading_Action)",,"FirstTradeDateID surrogate passed through #basicStatuses; inserted as ISNULL(...,30000101). Represents DDR “first meaningful action date” hooking TVF naming. (Tier 2 — Function_Population_First_Trading_Action)"
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,FirstIOBDateID,34,175,1,False,RICH_OK,leave_alone,len=175 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Population_First_Time_Funded.md,114,4,"Function_Population_First_Time_Funded.FirstIOBDateID, first inbound balance event metadata (DDR IOB rollout per SP changelog). (Tier 2 - Function_Population_First_Time_Funded)",,"MIN(CAST(FORMAT(CAST(Occurred AS DATE), 'yyyyMMdd') AS INT)) where ActionTypeID = 36 and CompensationReasonID = 57"
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,FirstIOBTime,35,127,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Daily_Status.md,127,1,Function_Population_First_Time_Funded.FirstIOBTime pairing for IOB timestamps. (Tier 2 - Function_Population_First_Time_Funded),,Function_Population_First_Time_Funded.FirstIOBTime pairing for IOB timestamps. (Tier 2 — Function_Population_First_Time_Funded)
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,OriginalRowCount,36,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
etoro_kpi_prep,gold_de_user_dim_ddr_customer_dailystatus_scd,UpdateDate,37,62,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling EXW_InternalWallet.md 293ch r=2,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_InternalWallet.md,293,2,Timestamp when the row was last modified (ETL refresh marker).,,"Timestamp when this crypto asset was first added to the wallet (maps to WalletDB.Wallet.WalletAssets.Occurred). Despite the name, this is a wallet creation/association timestamp — not the ETL run time. CAST from datetime2(7) to datetime. (Tier 2 — SP_EXW_InternalWallet; renamed from Occurred)"
etoro_kpi_prep,mv_revenue_trading,PositionID,0,118,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=5 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_AdminFee.md,374,5,Direct pass-through from BI_DB_Fact_Customer_Action_Position_Distribution.PositionID. (T1 — Function_Revenue_AdminFee),,"Position identifier. Allocated by Internal.GetPositionID_Bigint. Unique per position. HASH distribution key. DWH note: for ActionTypeID=36 + CompensationReasonID IN (117,118), extracted from Description field via reverse string parsing with TRY_CAST fallback. COALESCE prefers Dim_Position. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution)"
etoro_kpi_prep,mv_revenue_trading,RealCID,1,118,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_WatchListsByFunnel.md,164,4,Direct pass-through from BI_DB_Fact_Customer_Action_Position_Distribution.RealCID. (T1 — Function_Revenue_RolloverFee),,Customer ID of the Popular Investor when ItemType='User'. NULL when ItemType='Instrument'. Passthrough from Dim_Customer.RealCID. (Tier 1 — Customer.CustomerStatic)
etoro_kpi_prep,mv_revenue_trading,DateID,2,114,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisMonth.md,231,4,Direct pass-through from BI_DB_Fact_Customer_Action_Position_Distribution.DateID. (T1 — Function_Revenue_Dividend),,"Reporting (int yyyymmdd) = @dateInt = CAST(CONVERT(varchar(8), @date, 112) AS INT) ; delete/reinsert key (DELETE WHERE DateID = @dateID). (Tier 2 — BI_DB_dbo.SP_DDR_Customer_Periodic_Status) (via BI_DB_DDR_Customer_Periodic_Status)"
etoro_kpi_prep,mv_revenue_trading,Occurred,3,123,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=0,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FactTransactions.md,213,3,UTC timestamp when action occurred. For position opens: open time. For logins: login time. For credits: credit record time.,,When the transaction record was created in the database. From SentTransactions.Occurred or ReceivedTransactions.Occurred. DWH note: Stored as datetime (datetime2 in source view). (Tier 1 — Wallet.TransactionsView)
etoro_kpi_prep,mv_revenue_trading,Amount,4,206,5,False,RICH_OK,leave_alone,len=206 r=5,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Total.md,332,10,"CASE WHEN ActionTypeID IN (1,2,3,39) THEN FullCommissionOnOpen WHEN ActionTypeID IN (4,5,6,28,40) THEN FullCommissionCloseAdjustment END. Source: Fact_CustomerAction. (T2 — Function_Revenue_FullCommissions)",,"DDR branch: SUM(ga.Amount) grouped after WHERE ga.DateID BETWEEN @sdateInt AND @edateInt AND ga.Metric <> 'StakingLagOneMonth' (staking lag rows excluded from this union part). Staking branch: SUM(frsf.TotalUSDDistributed) from Function_Revenue_StakingFee(@sdateInt,@edateInt) with @OnlyValidCustomers filter on frsf.IsValidCustomer"
etoro_kpi_prep,mv_revenue_trading,Metric,5,14,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_DDR_Fact_Revenue_Generating_Actions.md 194ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,194,1,FullCommission,,"Canonical revenue column label (FullCommission, RollOverFee, TransferCoinFee, StakingLagOneMonth, …) — enumerated in Dim_Revenue_Metrics.Metric. (Tier 2 — SP_DDR_Fact_Revenue_Generating_Actions)"
etoro_kpi_prep,mv_revenue_trading,ActionType,6,222,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=3,,0,0,knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Daily_MIMO_New_Reports_Action.md,182,3,"Simplified ticket fee classification. ’Open’ = OpenTotalFees, ’Close’ = CloseTotalFees. NULL for all other action types. 3 values: Open (8%), Close (8%), NULL (84%). (Tier 2 - SP_Fact_Customer_Action_Position_Distribution)",,Type of financial action from DWH_dbo.Dim_ActionType.Name. Only Deposit (ActionTypeID=7) and Cashout (ActionTypeID=8) are included. (Tier 2 — SP_eMoney_Daily_MIMO via Dim_ActionType)
etoro_kpi_prep,mv_revenue_trading,IncludedInTotalRevenue,7,55,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_DDR_Fact_Revenue_Generating_Actions.md 386ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,386,1,"Always included, as indicated by a constant value of 1.",,"True if this metric contributes to the canonical ""Total Revenue"" rollup; False for raw/pass-through entries (Commission, Dividends, SDRT). Filter on this when computing top-line revenue to avoid double-counting. SP_DDR post-processing forces Metric='SDRT' rows to 0 even if dictionary flipped historically. Stored as int mirror of Dim_Revenue_Metrics bit semantics. (Tier 1 — UC sample)"
etoro_kpi_prep,mv_revenue_trading,IsActiveTrade,8,166,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Trading_Instrument_Level.md,180,3,"This indicates whether a trade is active (1) or not (0), where a trade is considered active if it has a MirrorID greater than 0 and is not an airdrop (IsAirdrop = 0).",,"TotalFullCommission branch: CASE WHEN ISNULL(IsAirDrop,0)=0 AND MirrorID=0 THEN 1 ELSE 0 END. RolloverFee/AdminFee/SpotAdjustFee: literal 0. TicketFee/TicketFeeByPercent: literal 1"
etoro_kpi_prep,mv_revenue_trading,IsSettled,9,95,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=1,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_HedgeCost.md,348,3,Direct pass-through from Fact_CustomerAction.IsSettled. (T1 — Function_Revenue_FullCommissions),,"Settlement type classification: 'Real' = settled stock ownership position (IsSettled=1 or HedgeServerID IN (9,102,112,125,126) for LP side), 'CFD' = contract-for-difference. Client-side uses Dim_PositionChangeLog correction (ChangeTypeID=13) to recover the IsSettled value AS OF the report date before any subsequent changes. (Tier 2 -SP_HedgeCost)"
etoro_kpi_prep,mv_revenue_trading,MirrorID,10,121,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=5 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopyFund_Positions.md,184,5,Direct pass-through from BI_DB_Fact_Customer_Action_Position_Distribution.MirrorID. (T1 — Function_Revenue_SpotAdjustFee),,"FK to Trade.Mirror. 0/NULL = manual. Positive = copy-trade position. (All rows in this table have MirrorID > 0, MirrorTypeID = 4.) (Tier 1 — DWH_dbo.Dim_Position via Trade.PositionTbl)"
etoro_kpi_prep,mv_revenue_trading,SettlementTypeID,11,124,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Commissions.md,194,2,Direct pass-through from BI_DB_Fact_Customer_Action_Position_Distribution.SettlementTypeID. (T1 — Function_Revenue_AdminFee),,"Dictionary.SettlementTypes modern encoding (0 CFD, 1 REAL, 2 TRS, 3 CMT, 4 REAL_FUTURES, 5 MARGIN_TRADE). Supersedes naïve IsSettled reads. (Tier 1 — Trade.PositionTbl) (via Fact_CustomerAction)"
etoro_kpi_prep,mv_revenue_trading,IsSettled_Final,12,117,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,Direct pass-through from BI_DB_Fact_Customer_Action_Position_Distribution.IsSettled. (T1 — Function_Revenue_AdminFee),,
etoro_kpi_prep,mv_revenue_trading,MirrorID_Final,13,94,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,Direct pass-through from Fact_CustomerAction.MirrorID. (T1 — Function_Revenue_FullCommissions),,
etoro_kpi_prep,mv_revenue_trading,SettlementTypeID_Final,14,98,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,Direct pass-through from Fact_CustomerAction.SettlementTypeID. (T1 — Function_Revenue_Commissions),,
etoro_kpi_prep,mv_revenue_trading,IsOpenFromIBAN,15,100,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,,0,0,"Indicates whether a position is opened from an IBAN, assigned 1 if a PositionID exists, otherwise 0.",,
etoro_kpi_prep,mv_revenue_trading,IsClosedToIBAN,16,160,1,False,RICH_OK,leave_alone,len=160 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Trading_Volume.md,46,1,"Position closed to eMoney IBAN flag. Set via UPDATE JOIN to External_*_closed_to_iban_parquet; ISNULL(...,-1). (Tier 2 - SP_DDR_Fact_Revenue_Generating_Actions)",,CASE WHEN PositionID matched THEN 1 ELSE 0 END
etoro_kpi_prep,mv_revenue_trading,IsCopyFund,17,111,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_PnL.md,198,3,"Indicates whether a mirror is a copy fund, where MirrorTypeID equals 4, according to the Dictionary.MirrorType.",,"Smart Portfolio / Fund position flag from TVF: CASE WHEN cpt.PositionID IS NOT NULL THEN 1 ELSE 0 END with LEFT JOIN BI_DB_CopyFund_Positions. ISNULL(...,0) in SP. (Tier 2 — Function_PnL_Single_Day)"
etoro_kpi_prep,mv_revenue_trading,InstrumentID,18,336,2,False,RICH_OK,leave_alone,len=336 r=2,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/EXW_Price.md,334,5,"Primary key identifying the tradeable instrument pair. Allocated by Trade.InstrumentAdd during instrument creation. Ranges from 0 (system placeholder) to ~21 million IDs allocated. Referenced by virtually every trading fact table and the Dim_Currency / Dim_HistorySplitRatio dimension tables. (Tier 1 -- upstream wiki, Trade.Instrument)",,"Composite instrument identifier. CASE WHEN eToroInstrumentID >= 100000 THEN eToroInstrumentID ELSE CryptoId END. For eToro-mapped instruments, equals eToroInstrumentID; for crypto-native instruments, equals CryptoID. Not a direct FK to EXW_Currency.Instruments. (Tier 2 — EXW_Wallet.CryptoTypes / EXW_Wallet.CryptoMarketRatesMappings)"
etoro_kpi_prep,mv_revenue_trading,InstrumentTypeID,19,271,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,261,3,"Instrument type category: 1=Currencies (forex), 2=Commodities, 4=Indices, 5=Stocks, 6=ETF, 10=Crypto Currencies. Note TypeIDs 3, 7, 8, 9 are unused gaps. Distribution: Stocks 82%, ETF 8%, Crypto 4%, Commodities 3%, Indices 2%, Currencies 1%. (Tier 2 -- SP_Dim_Instrument)",,"From IMD (InstrumentMetaData). Asset class: 1=Currencies, 2=Commodities, 3=CFD, 4=Indices, 5=Stocks, 6=ETF, 7=Bonds, 8=TrustFunds, 9=Options, 10=Crypto. FK to Dictionary.CurrencyType. ISNULL(...,-1) masks NULL account-level feeds. (Tier 1 — Trade.GetInstrument)"
etoro_kpi_prep,mv_revenue_trading,InstrumentType,20,242,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionHoldingTime.md,510,3,"Text label for InstrumentTypeID -- DWH-computed via CASE: 1=Currencies, 2=Commodities, 4=Indices, 5=Stocks, 6=ETF, 10=Crypto Currencies, else=Other. Use InstrumentTypeID for filtering; InstrumentType for display. (Tier 2 -- SP_Dim_Instrument)",,"Asset class or copy-trade category. For regular positions: Dim_Instrument.InstrumentType text label (8 InstrumentTypeID-driven values: 1=Currencies, 2=Commodities, 4=Indices, 5=Stocks, 6=ETF, 10=Crypto Currencies). For copy positions: 'Copy Trade' (MirrorTypeID≠4) or 'Copy Portfolio' (MirrorTypeID=4). Distribution: Stocks 36.8%, Indices 18.8%, Commodities 17.1%, Crypto Currencies 16.2%, Currencies 6.1%, ETF 4.0%, Copy Trade 0.8%, Copy Portfolio 0.2%. (Tier 2 — SP_PositionHoldingTime + Dim_Instru"
