schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
finance,bronze_cmrdb_dbo_irvalue,ColumnOrder,2,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_irvalue,Amount,3,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Function_Revenue_Total.md has 332ch r=10,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Total.md,332,10,,,"DDR branch: SUM(ga.Amount) grouped after WHERE ga.DateID BETWEEN @sdateInt AND @edateInt AND ga.Metric <> 'StakingLagOneMonth' (staking lag rows excluded from this union part). Staking branch: SUM(frsf.TotalUSDDistributed) from Function_Revenue_StakingFee(@sdateInt,@edateInt) with @OnlyValidCustomers filter on frsf.IsValidCustomer"
finance,bronze_cmrdb_dbo_irvalue,IsOld,4,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_irvalue,InternalReconciliationId,5,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_irvalue,AddedBy,6,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_irvalue,AddedDate,7,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_irvalue,UpdatedBy,8,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_irvalue,UpdatedDate,9,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_irvalue,FirstAmount,10,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_irvalue,PropertyName,11,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,Id,0,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BlockchainCryptos.md has 397ch r=5,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/BlockchainCryptos.md,397,5,,,"Unique blockchain network identifier. Manually assigned (not IDENTITY) to maintain stable IDs across environments. Referenced by Wallet.CryptoTypes, Wallet.Wallets, Wallet.WalletPool, and Wallet.BlockchainCryptoProviders as BlockchainCryptoId. Gaps exist in sequence (e.g., 5, 7 missing) - likely reserved IDs for blockchains that were planned but not launched. (Tier 1 — Wallet.BlockchainCryptos)"
finance,bronze_cmrdb_dbo_nopberegulation,Date,1,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_LiveAcquisitionDashboard.md has 378ch r=8,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard.md,378,8,,,Event datetime. For KPI='FTDs': FTD timestamp (Billing.Deposit.ModificationDate — the deposit approval datetime). For KPI='Registration': registration datetime (Customer.CustomerStatic.Registered). Historical rows carry the original event timestamp from BI_DB_LiveAcquisitionDashboard_Daily. (Tier 2 — etoro.Customer.Customer.Registered / etoro.Billing.Deposit.ModificationDate)
finance,bronze_cmrdb_dbo_nopberegulation,DailyTaskId,2,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,DateID,3,56,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling Function_DDR_Aggregation_ThisMonth.md 231ch r=4,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisMonth.md,231,4,Date dimension key (integer YYYYMMDD or FK to Dim_Date).,,"Reporting (int yyyymmdd) = @dateInt = CAST(CONVERT(varchar(8), @date, 112) AS INT) ; delete/reinsert key (DELETE WHERE DateID = @dateID). (Tier 2 — BI_DB_dbo.SP_DDR_Customer_Periodic_Status) (via BI_DB_DDR_Customer_Periodic_Status)"
finance,bronze_cmrdb_dbo_nopberegulation,Regulation,4,122,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=5 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_Automation_UnrealizedCommissions_PerRegulation.md,380,5,"Regulatory entity/jurisdiction (e.g., CySEC, FCA, ASIC, SEC). Determines which eToro legal entity the customer belongs to.",,"Short code for the regulation. Used in V_Dim_Customer and analytics dashboards. Values match production Dictionary.Regulation.Name. 12 distinct values: CySEC, FCA, FSA Seychelles, ASIC & GAML, FSRA, FinCEN+FINRA, BVI, ASIC, FinCEN, eToroUS, None, NFA. Resolved via JOIN Dim_Regulation dr1 ON fsc.RegulationID = dr1.DWHRegulationID; SELECT dr1.Name. (Tier 1 -Dictionary.Regulation)"
finance,bronze_cmrdb_dbo_nopberegulation,NOPRealCrypto,5,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,EquityRealCrypto,6,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_Equity_Real_Crypto_Stocks_Total_Cash_by_Regulation.md has 207ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Equity_Real_Crypto_Stocks_Total_Cash_by_Regulation.md,207,1,,,SUM of market value plus unrealised P&L for blockchain-settled (real) crypto positions. Formula: SUM(TotalRealCrypto + PositionPNLCryptoReal). (Tier 2 — SP_Equity_Real_Crypto_Stocks_Total_Cash_by_Regulation)
finance,bronze_cmrdb_dbo_nopberegulation,TotalRealCryptoLoan,7,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_Client_Balance_CID_Level_New.md has 237ch r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Client_Balance_CID_Level_New.md,237,2,,,"Total leveraged real crypto loan amount. InitialAmount where IsSettled=1 AND InstrumentTypeID=10 AND Leverage=2. Represents the initial investment in 2x leveraged crypto. (Tier 2 — SP_Client_Balance_New, from DWH_dbo.Fact_SnapshotEquity)"
finance,bronze_cmrdb_dbo_nopberegulation,GapRealCrypto,8,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,NOPRealStocks,9,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,EquityRealStocks,10,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_Equity_Real_Crypto_Stocks_Total_Cash_by_Regulation.md has 205ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Equity_Real_Crypto_Stocks_Total_Cash_by_Regulation.md,205,1,,,SUM of market value plus unrealised P&L for CREST/DTC-settled (real) stock positions. Formula: SUM(TotalRealStocks + PositionPNLStocksReal). (Tier 2 — SP_Equity_Real_Crypto_Stocks_Total_Cash_by_Regulation)
finance,bronze_cmrdb_dbo_nopberegulation,GapRealStocks,11,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,TotalCash,12,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling V_Liabilities.md has 340ch r=3,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,340,3,,,Customer's total cash balance for the day. Computed as: previous day's TotalCash (from last row in current year) + sum of TotalCashChange from History.ActiveCredit for @dt. This running-balance approach was introduced 2020-06-07 replacing the direct History.Credit.TotalCash read. (Tier 2 — SP_Fact_SnapshotEquity) (via Fact_SnapshotEquity)
finance,bronze_cmrdb_dbo_nopberegulation,AvailableCash,13,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_US_Compliance_Apex_Clients_Crypto_Stocks.md has 187ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Compliance_Apex_Clients_Crypto_Stocks.md,187,3,,,Available credit/cash balance. MAX aggregation of V_Liabilities.Credit for the @Date snapshot. Sourced ultimately from Fact_SnapshotEquity.Credit. (Tier 2 — SP_US_Compliance_Apex_Clients)
finance,bronze_cmrdb_dbo_nopberegulation,CashInCopy,14,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_US_Compliance_Apex_Clients_Crypto_Stocks.md has 204ch r=5,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Compliance_Apex_Clients_Crypto_Stocks.md,204,5,,,"Cash allocated to copy trading. Computed as MAX(ISNULL(V_Liabilities.TotalCash, 0) - ISNULL(V_Liabilities.Credit, 0)). Can be negative if Credit exceeds TotalCash. (Tier 2 — SP_US_Compliance_Apex_Clients)"
finance,bronze_cmrdb_dbo_nopberegulation,EquityCFD,15,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_ICF_Report.md has 334ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ICF_Report.md,334,1,,,CFD (Contract for Difference) equity for all clients in this group. Computed as SUM((PositionAmount + PositionPNL) − (TotalRealCrypto + PositionPNLCryptoReal) − (TotalRealStocks + PositionPNLStocksReal) − (TotalRealFutures + PositionPNLFuturesReal)) — the residual after subtracting all settled asset classes. (Tier 2 — SP_ICF_Report)
finance,bronze_cmrdb_dbo_nopberegulation,NegativeTotalLiability,16,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,InProcessCashouts,17,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling V_Liabilities.md has 436ch r=3,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,436,3,,,"Sum of pending withdrawal amounts for this CID that have not yet been finalized (statuses other than 3=Processed, 4=Cancelled, 5,6). Includes partially processed amounts for split-payment withdrawals plus associated fees. Computed by SP_Fact_SnapshotEquity_InProcessCashouts from Billing.Withdraw, History.WithdrawAction, and History.WithdrawToFundingAction. (Tier 2 — SP_Fact_SnapshotEquity_InProcessCashouts) (via Fact_SnapshotEquity)"
finance,bronze_cmrdb_dbo_nopberegulation,ActualNWA,18,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_DDR_Fact_AUM.md has 315ch r=6,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_AUM.md,315,6,,,"VL-computed capped net-worth share: CASE WHEN NetEquity > BonusCredit THEN BonusCredit WHEN NetEquity < 0 THEN 0 ELSE NetEquity END where NetEquity = ISNULL(TotalPositionsAmount,0) + ISNULL(TotalCash,0) + ISNULL(TotalStockOrders,0) + ISNULL(PositionPnL,0) (VL §2.2). Passthrough VL. (Tier 2 — DWH_dbo.V_Liabilities)"
finance,bronze_cmrdb_dbo_nopberegulation,ClosingBalace,19,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,ClosingBalanceCalculate,20,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,GapClosingBalace,21,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,IsOld,22,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,AddedDate,23,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,AddedBy,24,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,UpdatedDate,25,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,UpdatedBy,26,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,PipelineRunId,27,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,SourceDataIntegrationTypeCode,28,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,EquityRealFutures,29,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_ICF_Report.md has 227ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ICF_Report.md,227,1,,,Total equity in real futures positions for all clients in this group. Computed as SUM(TotalRealFutures + PositionPNLFuturesReal). Added Jan 2025 (#SR-293260). Only 90 of 15.4K rows have non-zero values. (Tier 2 — SP_ICF_Report)
finance,bronze_cmrdb_dbo_nopberegulation,GapRealFutures,30,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cmrdb_dbo_nopberegulation,NOPRealFutures,31,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cwadb_dbo_vaccountsummary,AccountName,0,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_Twitter.md has 235ch r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Twitter.md,235,0,,,"Twitter Ads account display name. Latest version resolved from account_history via ROW_NUMBER PARTITION BY id ORDER BY updated_at DESC. Empty string for AW-only rows. (Tier 2 — SP_Twitter, External_Fivetran_twitter_ads_account_history)"
finance,bronze_cwadb_dbo_vaccountsummary,ProcessSessionId,1,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cwadb_dbo_vaccountsummary,Wallet,2,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cwadb_dbo_vaccountsummary,Segment,3,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_AffiliateLifeCycle.md has 140ch r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AffiliateLifeCycle.md,140,0,,,"Current registration-volume segment classification (e.g., '0', '1-5', '6-20', '21-50', '50+'). (Tier 4 — inferred from column name and type)"
finance,bronze_cwadb_dbo_vaccountsummary,Coin,4,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cwadb_dbo_vaccountsummary,SnapshotBalance,5,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cwadb_dbo_vaccountsummary,ComputedBalance,6,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cwadb_dbo_vaccountsummary,Difference,7,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cwadb_dbo_vaccountsummary,BalanceMatch,8,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cwadb_dbo_vaccountsummary,Date,9,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_LiveAcquisitionDashboard.md has 378ch r=8,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard.md,378,8,,,Event datetime. For KPI='FTDs': FTD timestamp (Billing.Deposit.ModificationDate — the deposit approval datetime). For KPI='Registration': registration datetime (Customer.CustomerStatic.Registered). Historical rows carry the original event timestamp from BI_DB_LiveAcquisitionDashboard_Daily. (Tier 2 — etoro.Customer.Customer.Registered / etoro.Billing.Deposit.ModificationDate)
finance,bronze_cwadb_dbo_vaccountsummary,DateOnly,10,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cwadb_dbo_vaccountsummary,Comment,11,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_AML_Documents_Dashboard.md has 229ch r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Documents_Dashboard.md,229,2,,,Upload comment from the customer document record. Distinct from ClassificationComment (which is the analyst's note). From External_etoro_BackOffice_CustomerDocument.Comment. May contain PII. (Tier 2 — BackOffice.CustomerDocument)
finance,bronze_cwadb_dbo_vaccountsummary,BalanceError,12,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_cwadb_dbo_vaccountsummary,TransactionError,13,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
finance,bronze_etoro_backoffice_regulationchangelog,RegulationChangeID,0,174,1,False,RICH_OK,leave_alone,len=174 r=1,,0,0,,0,0,"Surrogate primary key. Auto-incremented. NOT FOR REPLICATION. Uniquely identifies each regulation change event. (Tier 1 - upstream wiki, etoro.BackOffice.RegulationChangeLog)",,
finance,bronze_etoro_backoffice_regulationchangelog,CID,1,211,2,False,RICH_OK,leave_alone,len=211 r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Citizens_Under_Non_US_Regulation.md,142,5,"Customer ID whose regulation was changed. References Customer.Customer.CID. Multiple rows per CID if customer has changed regulation multiple times. (Tier 1 - upstream wiki, etoro.BackOffice.RegulationChangeLog)",,"Customer ID — platform-internal primary key. COALESCE(POB.RealCID, TIN.RealCID). From Dim_Customer.RealCID. (Tier 1 — Customer.CustomerStatic)"
finance,bronze_etoro_backoffice_regulationchangelog,Occurred,2,178,1,False,RICH_OK,leave_alone,len=178 r=1,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FactTransactions.md,213,3,"UTC timestamp when the regulation change was executed. Set at the time the ChangeCustomerRegulation procedure runs. (Tier 1 - upstream wiki, etoro.BackOffice.RegulationChangeLog)",,When the transaction record was created in the database. From SentTransactions.Occurred or ReceivedTransactions.Occurred. DWH note: Stored as datetime (datetime2 in source view). (Tier 1 — Wallet.TransactionsView)
finance,bronze_etoro_backoffice_regulationchangelog,FromRegulationID,3,258,2,False,RICH_OK,leave_alone,len=258 r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_RegulationTransfer.md,138,0,"The regulation the customer was in before the change. FK to Dictionary.Regulation.ID. Values: 0=None, 1=CySEC, 2=FCA, 3=NFA, 4=ASIC, 5=BVI, 6=eToroUS, 7=FinCEN, 9=FSA Seychelles, 11=FSRA, 13=MAS. (Tier 1 - upstream wiki, etoro.BackOffice.RegulationChangeLog)",,Regulatory entity the customer was under BEFORE the transfer. JOINs to Dim_Regulation. (Tier 2 — SP_Fact_RegulationTransfer_DL_To_Synapse)
finance,bronze_etoro_backoffice_regulationchangelog,ToRegulationID,4,172,2,False,RICH_OK,leave_alone,len=172 r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_RegulationTransfer.md,127,0,"The regulation the customer was moved to. FK to Dictionary.Regulation.ID. Same value set as FromRegulationID. (Tier 1 - upstream wiki, etoro.BackOffice.RegulationChangeLog)",,Regulatory entity the customer was transferred TO. JOINs to Dim_Regulation. (Tier 2 — SP_Fact_RegulationTransfer_DL_To_Synapse)
finance,bronze_etoro_backoffice_regulationchangelog,UnrealizedPnl,5,242,1,False,RICH_OK,leave_alone,len=242 r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_RegulationTransfer.md,150,1,"Total unrealized profit/loss across open positions at the moment of regulation change. NULL if customer had no open positions or if this data was not captured for this event type. (Tier 1 - upstream wiki, etoro.BackOffice.RegulationChangeLog)",,Total unrealized PnL across all open positions at time of transfer. From V_Liabilities.PositionPnL (day before). (Tier 2 — SP_Fact_RegulationTransfer)
finance,bronze_etoro_backoffice_regulationchangelog,CurrentCreditID,6,221,1,False,RICH_OK,leave_alone,len=221 r=1,,0,0,,0,0,"Reference to the customer's credit/account balance record at the time of the regulation change. Links to the History or Credit schema. NULL if not applicable. (Tier 1 - upstream wiki, etoro.BackOffice.RegulationChangeLog)",,
finance,bronze_etoro_backoffice_regulationchangelog,DateID,7,200,1,False,RICH_OK,leave_alone,len=200 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisMonth.md,231,4,"Integer date key for data warehouse joins, likely in YYYYMMDD format. Corresponds to the date portion of Occurred. NULL if not populated. (Tier 1 - upstream wiki, etoro.BackOffice.RegulationChangeLog)",,"Reporting (int yyyymmdd) = @dateInt = CAST(CONVERT(varchar(8), @date, 112) AS INT) ; delete/reinsert key (DELETE WHERE DateID = @dateID). (Tier 2 — BI_DB_dbo.SP_DDR_Customer_Periodic_Status) (via BI_DB_DDR_Customer_Periodic_Status)"
finance,bronze_etoro_backoffice_regulationchangelog,etr_y,8,182,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,236,1,Year partition value injected by the gold/spaceship pipeline. Equals YEAR(etr_ts). Used as Delta partition key in UC. (Pipeline-injected metadata; not present in Synapse source DDL.),,"ETL partition key — year component derived from Occurred (e.g., ""2019""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
finance,bronze_etoro_backoffice_regulationchangelog,etr_ym,9,248,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,245,1,Year-month partition value (YYYYMM as INT) injected by the gold/spaceship pipeline. Equals YEAR(etr_ts)*100 + MONTH(etr_ts). Used as Delta partition key for month-level pruning in UC. (Pipeline-injected metadata; not present in Synapse source DDL.),,"ETL partition key — year-month component derived from Occurred (e.g., ""2019-06""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
finance,bronze_etoro_backoffice_regulationchangelog,etr_ymd,10,272,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,252,1,Year-month-day partition value (YYYYMMDD as INT) injected by the gold/spaceship pipeline. Equals YEAR(etr_ts)*10000 + MONTH(etr_ts)*100 + DAY(etr_ts). Used as Delta partition key for day-level pruning in UC. (Pipeline-injected metadata; not present in Synapse source DDL.),,"ETL partition key — year-month-day component derived from Occurred (e.g., ""2019-06-11""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
