schema,object_name,object_type,tier,priority,process_name,is_active,reasons,VAL.IsValidCustomer,VAL.IsCreditReportValid,VAL.IsTestCustomer,VAL.IsBotAccount,VAL.IsInternal,VAL.Customer_Status,USR.COUNT_DISTINCT_CID,USR.COUNT_DISTINCT_GCID,USR.FTD,USR.Registration,USR.Funded,USR.GROUP_BY_CID,USR.GROUP_BY_GCID,JOIN.GCID_eq_GCID,JOIN.CID_eq_CID,CUST.Dim_Customer,CUST.External_Customer,CUST.UserApiDB_Customer,CUST.Dim_Mirror,CUST.MirrorID_or_ParentCID,samples_json,file_path
Dealing_dbo,SP_AbuseAPI,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,2,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0,0,4,"{""VAL.IsValidCustomer"": [""L45: AND dc.IsValidCustomer=1"", ""L227: AND c.IsValidCustomer = 1""], ""USR.GROUP_BY_CID"": [""L59: group BY OpenDateID, InstrumentType, CID"", ""L86: group by OpenDateID, InstrumentType, CID"", ""L198: group by  a.CID""], ""JOIN.CID_eq_CID"": [""L194: on c.CID = a.CID"", ""L242: on a.CID = b.CID"", ""L291: ON y.CID=f.CID""], ""CUST.Dim_Customer"": [""L41: JOIN [DWH_dbo].[Dim_Customer] dc with (NOLOCK)"", ""L142: JOIN [DWH_dbo].[Dim_Customer] dc with (NOLOCK)"", ""L219: join [DWH_dbo].[Dim_Customer] c  with(nolock)""], ""CUST.MirrorID_or_ParentCID"": [""L42: ON dp.CID=dc.RealCID"", ""L46: AND dp.MirrorID=0"", ""L143: ON dp.CID=dc.RealCID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_AbuseAPI.sql
Dealing_dbo,SP_CapitalGuarantee,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,1,0,0,0,0,0,0,0,0,0,0,4,1,0,3,1,0,0,3,35,"{""VAL.IsValidCustomer"": [""L239: WHERE dc.IsValidCustomer = 1""], ""USR.GROUP_BY_CID"": [""L132: GROUP BY fca.RealCID"", ""L145: GROUP BY gc.CID) aa"", ""L173: GROUP BY gc.CID) aa""], ""USR.GROUP_BY_GCID"": [""L209: GROUP BY ef.RealCID) aa""], ""JOIN.CID_eq_CID"": [""L187: ON cr.CID = pr.CID"", ""L204: ON ta.CID = ra.CID"", ""L210: ON ta.CID = aa.CID""], ""CUST.Dim_Customer"": [""L231: JOIN DWH_dbo.Dim_Customer dc WITH (NOLOCK)""], ""CUST.Dim_Mirror"": [""L82: JOIN DWH_dbo.Dim_Mirror dm WITH (NOLOCK)"", ""L104: JOIN DWH_dbo.Dim_Mirror dm WITH (NOLOCK)"", ""L123: JOIN DWH_dbo.Dim_Mirror dm WITH (NOLOCK)""], ""CUST.MirrorID_or_ParentCID"": [""L7: -- [Dealing_dbo].[SP_CapitalGuarantee] @Date [DATE],@StartDate [DATE],@EndDate [DATE],@EndPromo [INT],@ParentCID [INT]"", ""L21: 2023-10-04\t\t\tGraham\t\t\t\t\t\tRemove MirrorID"", ""L36: DECLARE @ParentCID INT = 4657429""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_CapitalGuarantee.sql
Dealing_dbo,SP_Clicks_OpenClose_Breakdown,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,16,"{""VAL.IsValidCustomer"": [""L55: WHERE  --b.IsValidCustomer = 1"", ""L76: where IsValidCustomer = 1"", ""L102: ON s.RealCID = c.RealCID AND c.WeekendFeePrecentage = 0 --AND c.IsValidCustomer = 1""], ""USR.GROUP_BY_CID"": [""L644: GROUP BY""], ""CUST.Dim_Customer"": [""L74: from DWH_dbo.Dim_Customer c"", ""L101: LEFT JOIN  DWH_dbo.Dim_Customer c""], ""CUST.MirrorID_or_ParentCID"": [""L41: WITH (HEAP,DISTRIBUTION=HASH (RealCID))"", ""L45: RealCID"", ""L63: WITH (HEAP,DISTRIBUTION=HASH (RealCID))""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_Clicks_OpenClose_Breakdown.sql
Dealing_dbo,SP_CommissionsAndFails_PerCID,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,1,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,4,"{""VAL.IsValidCustomer"": [""L74: WHERE b.IsValidCustomer = 1""], ""USR.GROUP_BY_CID"": [""L140: group by CID"", ""L199: group by CID"", ""L417: GROUP by FailReason2""], ""JOIN.CID_eq_CID"": [""L284: on tdcn.CID= tdf.CID"", ""L303: on tdcn.CID= tdf.CID"", ""L358: on tdcn.CID= tdf.CID""], ""CUST.Dim_Customer"": [""L62: INNER JOIN DWH_dbo.Dim_Customer b  WITH (NOLOCK)"", ""L169: INNER JOIN DWH_dbo.Dim_Customer b  WITH (NOLOCK)""], ""CUST.MirrorID_or_ParentCID"": [""L47: ,a.MirrorID"", ""L63: ON a.CID = b.RealCID"", ""L91: ,MirrorID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_CommissionsAndFails_PerCID.sql
Dealing_dbo,SP_CopierAnalysis,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,2,0,0,0,0,0,0,0,0,0,0,5,0,0,4,4,0,0,3,92,"{""VAL.IsValidCustomer"": [""L120: AND fsc.IsValidCustomer = 1"", ""L153: AND fsc.IsValidCustomer = 1""], ""USR.GROUP_BY_CID"": [""L232: GROUP BY CID"", ""L295: GROUP BY hd1.CID , hd1.MirrorID"", ""L329: GROUP BY t.MirrorID,""], ""JOIN.CID_eq_CID"": [""L220: ON t.CID = cdr.CID --AND cdr.FullDate = @date"", ""L251: ON t.CID = vl.CID AND vl.DateID = @dateINT"", ""L255: ON t.CID = rs.CID""], ""CUST.Dim_Customer"": [""L81: --Join to  Dim_Mirror and Dim_Customer for extra info"", ""L111: JOIN DWH_dbo.Dim_Customer dc with (NOLOCK)"", ""L148: JOIN DWH_dbo.Dim_Customer dc  with (NOLOCK)""], ""CUST.Dim_Mirror"": [""L81: --Join to  Dim_Mirror and Dim_Customer for extra info"", ""L109: INNER JOIN DWH_dbo.Dim_Mirror dm with (NOLOCK)"", ""L279: INNER JOIN DWH_dbo.Dim_Mirror dm  with (NOLOCK)""], ""CUST.MirrorID_or_ParentCID"": [""L46: WITH (DISTRIBUTION=HASH(MirrorID), HEAP) AS"", ""L47: SELECT  dm.MirrorID"", ""L49: ,dm.ParentCID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_CopierAnalysis.sql
Dealing_dbo,SP_M_CME_Reporting,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,"{""VAL.IsValidCustomer"": [""L73: and dc.IsValidCustomer = 1"", ""L88: and dc.IsValidCustomer = 1""], ""USR.COUNT_DISTINCT_CID"": [""L108: ,count(DISTINCT p.CID) as CID_Count""], ""CUST.Dim_Customer"": [""L70: left join DWH_dbo.Dim_Customer dc"", ""L85: left join DWH_dbo.Dim_Customer dc""], ""CUST.MirrorID_or_ParentCID"": [""L71: on dc.RealCID = dp.CID"", ""L86: on dc.RealCID = dp.CID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_M_CME_Reporting.sql
Dealing_dbo,SP_M_CryptoRebateOpenUnrealized,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,1,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,3,"{""VAL.IsValidCustomer"": [""L69: WHERE fsc.IsValidCustomer = 1""], ""USR.GROUP_BY_CID"": [""L128: GROUP BY ul.CID"", ""L149: GROUP BY ul.CID"", ""L232: GROUP by MonthEndDate""], ""JOIN.CID_eq_CID"": [""L98: ON bdppl.CID = cm.CID"", ""L175: ON cm.CID = uvo.CID"", ""L177: ON cm.CID = uvc.CID""], ""CUST.MirrorID_or_ParentCID"": [""L47: ,fsc.RealCID AS 'CID',"", ""L67: ON fsc.RealCID = vbf.CID"", ""L108: AND dp.MirrorID = 0""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_M_CryptoRebateOpenUnrealized.sql
Dealing_dbo,SP_ManipulationReport_RealStocks,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,6,"{""VAL.IsValidCustomer"": [""L192: AND dc.IsValidCustomer = 1"", ""L280: WHERE sc.IsValidCustomer = 1""], ""USR.GROUP_BY_CID"": [""L228: GROUP BY p1.CID"", ""L820: GROUP BY InstrumentID"", ""L844: GROUP BY CID""], ""CUST.Dim_Customer"": [""L185: INNER JOIN DWH_dbo.Dim_Customer dc"", ""L275: INNER JOIN DWH_dbo.Dim_Customer dc WITH (NOLOCK)""], ""CUST.MirrorID_or_ParentCID"": [""L166: ,CASE WHEN b.MirrorID = 0 THEN 1 ELSE 0 END AS IsManualPosition"", ""L186: ON dc.RealCID = b.CID"", ""L263: ON sc.RealCID = a.CID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_ManipulationReport_RealStocks.sql
Dealing_dbo,SP_Marex_Recon,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,6,"{""VAL.IsValidCustomer"": [""L330: WHERE dc.IsValidCustomer= 1"", ""L490: WHERE dc.IsValidCustomer= 1"", ""L523: WHERE dc.IsValidCustomer= 1""], ""USR.GROUP_BY_CID"": [""L718: group by CID, HedgeServerID, InstrumentID, InstrumentDisplayName, Exchange, Symbol, SellCurrency, IsBuy, IsOpen, OrderID"", ""L985: group by CID, HedgeServerID, InstrumentID, InstrumentDisplayName, Exchange, Symbol, SellCurrency, IsBuy, OrderID""], ""CUST.Dim_Customer"": [""L322: JOIN [DWH_dbo].[Dim_Customer] dc WITH (NOLOCK)"", ""L482: JOIN [DWH_dbo].[Dim_Customer] dc WITH (NOLOCK)"", ""L515: JOIN [DWH_dbo].[Dim_Customer] dc WITH (NOLOCK)""], ""CUST.MirrorID_or_ParentCID"": [""L323: ON dp.CID = dc.RealCID"", ""L483: ON dp.CID = dc.RealCID"", ""L516: ON dp.CID = dc.RealCID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_Marex_Recon.sql
Dealing_dbo,SP_Market_Manipulation_Report,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,2,0,0,0,0,0,0,0,0,0,0,6,0,0,16,2,0,0,0,5,"{""VAL.IsValidCustomer"": [""L77: WHERE dc.IsValidCustomer = 1"", ""L329: AND dc.IsValidCustomer = 1""], ""USR.GROUP_BY_CID"": [""L187: GROUP BY CID"", ""L330: GROUP BY a.CID"", ""L372: group by InstrumentID, InstrumentDisplayName,CID,UserName,Club, Desk, Region, Country,Manager,Regulation""], ""JOIN.CID_eq_CID"": [""L136: ON b.CID = a.CID"", ""L227: ON b.CID = a.CID"", ""L443: ON b.CID = a.CID""], ""CUST.Dim_Customer"": [""L66: FROM DWH_dbo.Dim_Customer dc WITH (NOLOCK)"", ""L311: INNER JOIN DWH_dbo.Dim_Customer dc WITH (NOLOCK)""], ""CUST.MirrorID_or_ParentCID"": [""L57: SELECT dc.RealCID AS CID"", ""L76: ON dc.RealCID = vl.CID AND vl.DateID = @yesterdayINT"", ""L143: AND b.MirrorID = 0""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_Market_Manipulation_Report.sql
Dealing_dbo,SP_Market_Manipulation_Report_FCA,SP,A,0,SB_Daily,0,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,2,0,0,0,0,0,0,0,0,0,0,5,0,0,15,2,0,0,0,7,"{""VAL.IsValidCustomer"": [""L75: WHERE dc.IsValidCustomer = 1"", ""L303: AND dc.IsValidCustomer = 1""], ""USR.GROUP_BY_CID"": [""L174: GROUP BY CID"", ""L305: GROUP BY a.CID"", ""L344: group by InstrumentID, InstrumentDisplayName,CID,UserName,Club, Desk, Region, Country,Manager,Regulation""], ""JOIN.CID_eq_CID"": [""L125: ON b.CID = a.CID"", ""L212: ON b.CID = a.CID"", ""L412: ON b.CID = a.CID""], ""CUST.Dim_Customer"": [""L60: FROM DWH_dbo.Dim_Customer dc WITH (NOLOCK)"", ""L285: INNER JOIN DWH_dbo.Dim_Customer dc WITH (NOLOCK)""], ""CUST.MirrorID_or_ParentCID"": [""L50: SELECT dc.RealCID AS CID"", ""L66: ON dc.RealCID = b.RealCID"", ""L66: ON dc.RealCID = b.RealCID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_Market_Manipulation_Report_FCA.sql
Dealing_dbo,SP_Monitoring_ADV,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,10,"{""VAL.IsValidCustomer"": [""L53: AND dc.IsValidCustomer=1"", ""L72: AND dc.IsValidCustomer=1"", ""L273: AND dc.IsValidCustomer = 1""], ""USR.GROUP_BY_CID"": [""L87: GROUP BY InstrumentID"", ""L109: GROUP BY cv.InstrumentID"", ""L293: GROUP BY cn.InstrumentID""], ""CUST.Dim_Customer"": [""L49: JOIN DWH_dbo.Dim_Customer dc"", ""L68: JOIN DWH_dbo.Dim_Customer dc"", ""L105: join DWH_dbo.Dim_Customer dc""], ""CUST.MirrorID_or_ParentCID"": [""L50: ON dc.RealCID=dp.CID"", ""L69: ON dc.RealCID=dp.CID"", ""L106: on dc.RealCID=dp.CID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_Monitoring_ADV.sql
Dealing_dbo,SP_Staking,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,1,0,0,0,0,0,0,0,0,0,0,1,3,5,14,5,1,0,0,10,"{""VAL.IsValidCustomer"": [""L404: WHERE dc.IsValidCustomer = 1""], ""USR.GROUP_BY_CID"": [""L556: GROUP BY p.CID""], ""USR.GROUP_BY_GCID"": [""L313: GROUP BY d.GCID, dc.RealCID, d.IsOptedIn_All"", ""L354: GROUP BY d.GCID, dc.RealCID, d.IsOptedIn_ETH"", ""L556: GROUP BY p.CID""], ""JOIN.GCID_eq_GCID"": [""L312: ON dc.GCID = d.GCID"", ""L352: ON dc.GCID = d.GCID"", ""L401: ON dc.GCID = weflti.GCID""], ""JOIN.CID_eq_CID"": [""L451: ON p.CID = ep.CID AND ep.IsRegulationEligible = 1"", ""L490: ON dp.CID = ep.CID AND ep.IsRegulationEligible = 1"", ""L537: ON p.CID = ep.CID""], ""CUST.Dim_Customer"": [""L152: JOIN DWH_dbo.Dim_Customer dc"", ""L311: JOIN DWH_dbo.Dim_Customer dc"", ""L351: JOIN DWH_dbo.Dim_Customer dc""], ""CUST.External_Customer"": [""L647: LEFT JOIN BI_DB_dbo.External_etoro_History_BlockedCustomerOperations bco""], ""CUST.MirrorID_or_ParentCID"": [""L153: ON p.CID = dc.RealCID"", ""L306: dc.RealCID AS CID,"", ""L313: GROUP BY d.GCID, dc.RealCID, d.IsOptedIn_All""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_Staking.sql
Dealing_dbo,SP_Staking_DailyPool,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,2,0,0,0,0,0,0,2,0,0,0,2,2,4,1,2,0,0,0,4,"{""VAL.IsValidCustomer"": [""L87: WHERE dc.IsValidCustomer = 1"", ""L124: AND dc.IsValidCustomer = 1""], ""USR.COUNT_DISTINCT_GCID"": [""L280: ,count(DISTINCT c.GCID) EligibleClients"", ""L284: ,count(DISTINCT c.GCID) - sum(c.IsOptedIn) OptedOutClients""], ""USR.GROUP_BY_CID"": [""L227: GROUP BY op.CID"", ""L256: GROUP BY op.CID""], ""USR.GROUP_BY_GCID"": [""L227: GROUP BY op.CID"", ""L256: GROUP BY op.CID""], ""JOIN.GCID_eq_GCID"": [""L173: ON a.GCID = ep.GCID"", ""L196: ON a.GCID = ep.GCID"", ""L223: ON op.GCID = w.GCID AND op.Regulation = w.Regulation AND w.IsWaiver = 1""], ""JOIN.CID_eq_CID"": [""L115: ON p.CID = ep.CID""], ""CUST.Dim_Customer"": [""L80: FROM DWH_dbo.Dim_Customer dc"", ""L112: LEFT JOIN DWH_dbo.Dim_Customer dc""], ""CUST.MirrorID_or_ParentCID"": [""L66: ,dc.RealCID AS CID"", ""L81: LEFT JOIN DWH_dbo.Fact_SnapshotCustomer fsc ON fsc.RealCID=dc.RealCID"", ""L81: LEFT JOIN DWH_dbo.Fact_SnapshotCustomer fsc ON fsc.RealCID=dc.RealCID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_Staking_DailyPool.sql
Dealing_dbo,SP_Staking_DailyPool_US,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,2,0,0,0,0,0,1,2,0,0,0,2,2,4,1,2,0,0,0,6,"{""VAL.IsValidCustomer"": [""L88: WHERE dc.IsValidCustomer = 1"", ""L131: AND dc.IsValidCustomer = 1""], ""USR.COUNT_DISTINCT_CID"": [""L93: --SELECT Regulation ,count(DISTINCT CID) FROM #Eligible_Pool_US epu GROUP BY epu.Regulation""], ""USR.COUNT_DISTINCT_GCID"": [""L298: ,count(DISTINCT c.GCID) EligibleClients"", ""L302: ,count(DISTINCT c.GCID) - sum(c.IsOptedIn) OptedOutClients""], ""USR.GROUP_BY_CID"": [""L244: GROUP BY op.CID"", ""L273: GROUP BY op.CID""], ""USR.GROUP_BY_GCID"": [""L244: GROUP BY op.CID"", ""L273: GROUP BY op.CID""], ""JOIN.GCID_eq_GCID"": [""L187: ON a.GCID = ep.GCID"", ""L211: ON a.GCID = ep.GCID"", ""L240: ON op.GCID = w.GCID AND op.Regulation = w.Regulation AND w.IsWaiver = 1""], ""JOIN.CID_eq_CID"": [""L121: ON p.CID = ep.CID""], ""CUST.Dim_Customer"": [""L76: FROM DWH_dbo.Dim_Customer dc"", ""L118: LEFT JOIN DWH_dbo.Dim_Customer dc""], ""CUST.MirrorID_or_ParentCID"": [""L18: 20.08.2025\t\t\tZiv\t\t\t\tSR-328252\t\tAdd MirrorID = 0 --No Copy Positions in #OpenPositions temp table"", ""L57: ,dc.RealCID AS CID"", ""L78: ON fsc.RealCID=dc.RealCID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_Staking_DailyPool_US.sql
Dealing_dbo,SP_Staking_US,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,1,0,0,0,0,0,0,0,0,0,0,1,3,5,13,5,1,0,0,13,"{""VAL.IsValidCustomer"": [""L354: WHERE dc.IsValidCustomer = 1""], ""USR.GROUP_BY_CID"": [""L488: GROUP BY p.CID""], ""USR.GROUP_BY_GCID"": [""L254: GROUP BY d.GCID, dc.RealCID, d.IsOptedIn_All"", ""L295: GROUP BY d.GCID, dc.RealCID, d.IsOptedIn_ETH"", ""L488: GROUP BY p.CID""], ""JOIN.GCID_eq_GCID"": [""L253: ON dc.GCID = d.GCID"", ""L293: ON dc.GCID = d.GCID"", ""L351: ON dc.GCID = weflti.GCID""], ""JOIN.CID_eq_CID"": [""L396: ON p.CID = ep.CID"", ""L435: ON dp.CID = ep.CID"", ""L467: ON p.CID = ep.CID AND ep.IsRegulationEligible=1""], ""CUST.Dim_Customer"": [""L94: JOIN DWH_dbo.Dim_Customer dc"", ""L252: JOIN DWH_dbo.Dim_Customer dc"", ""L292: JOIN DWH_dbo.Dim_Customer dc""], ""CUST.External_Customer"": [""L582: LEFT JOIN BI_DB_dbo.External_etoro_History_BlockedCustomerOperations bco""], ""CUST.MirrorID_or_ParentCID"": [""L20: 20.08.2025\t\t\tZiv\t\t\t\tSR-328258\t\tAdd MirrorID = 0 --No Copy Positions in #All_Positions temp table"", ""L95: ON p.CID = dc.RealCID"", ""L247: dc.RealCID AS CID,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_Staking_US.sql
Dealing_dbo,SP_Staking_WelcomeEmail,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,"{""VAL.IsValidCustomer"": [""L71: WHERE dc.IsValidCustomer = 1""], ""USR.GROUP_BY_GCID"": [""L95: GROUP BY ep.GCID""], ""JOIN.GCID_eq_GCID"": [""L90: ON s.GCID = ep.GCID""], ""JOIN.CID_eq_CID"": [""L88: ON dp.CID = ep.CID AND ep.IsRegulationEligible = 1 AND ep.IsCountryEligible = 1""], ""CUST.Dim_Customer"": [""L64: FROM DWH_dbo.Dim_Customer dc""], ""CUST.MirrorID_or_ParentCID"": [""L47: ,dc.RealCID AS CID"", ""L65: LEFT JOIN DWH_dbo.Fact_SnapshotCustomer fsc ON fsc.RealCID=dc.RealCID"", ""L65: LEFT JOIN DWH_dbo.Fact_SnapshotCustomer fsc ON fsc.RealCID=dc.RealCID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_Staking_WelcomeEmail.sql
Dealing_dbo,SP_W_Sat_WeeklyClientData,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,5,0,0,0,0,0,5,0,0,0,0,5,0,0,2,0,0,0,0,5,"{""VAL.IsValidCustomer"": [""L124: AND dc.IsValidCustomer = 1"", ""L163: AND dc.IsValidCustomer = 1"", ""L249: WHERE dc.IsValidCustomer = 1""], ""USR.COUNT_DISTINCT_CID"": [""L183: ,COUNT(DISTINCT CID) AS unique_customers"", ""L443: SELECT COUNT(DISTINCT dp.CID) AS returnCIDs"", ""L502: INNER JOIN (SELECT r.InstrumentID, COUNT(DISTINCT r.CID) AS UniqueCIDs FROM #Positions r GROUP BY r.InstrumentID ) d""], ""USR.GROUP_BY_CID"": [""L427: GROUP BY r.InstrumentID"", ""L452: GROUP BY dp.InstrumentID"", ""L487: GROUP BY r.InstrumentID""], ""JOIN.CID_eq_CID"": [""L447: ON f.CID = dp.CID AND dp.InstrumentID = f.InstrumentID"", ""L467: ON f.CID = dp.CID AND dp.InstrumentID = f.InstrumentID""], ""CUST.MirrorID_or_ParentCID"": [""L116: ON dp.CID=dc.RealCID"", ""L156: ON dp.CID=dc.RealCID"", ""L246: ON dp.CID=dc.RealCID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\Dealing_dbo\Stored Procedures\Dealing_dbo.SP_W_Sat_WeeklyClientData.sql
eMoney_dbo,SP_eMoney_AM_Target,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,1,0,0,0,0,0,0,0,0,0,0,1,4,5,1,1,0,0,0,1,"{""VAL.IsValidCustomer"": [""L48: AND dc.IsValidCustomer = 1""], ""USR.GROUP_BY_CID"": [""L67: --GROUP BY  p.CID""], ""USR.GROUP_BY_GCID"": [""L67: --GROUP BY  p.CID"", ""L105: GROUP BY"", ""L124: GROUP BY""], ""JOIN.GCID_eq_GCID"": [""L84: INNER JOIN #pop p ON fca.GCID = p.GCID"", ""L176: --LEFT JOIN #last_contact_dates lcd ON p.GCID = lcd.GCID"", ""L177: LEFT JOIN #MIMO2 m2 ON p.GCID = m2.GCID""], ""JOIN.CID_eq_CID"": [""L66: --JOIN #pop p ON bduts.CID = p.CID""], ""CUST.Dim_Customer"": [""L42: FROM DWH_dbo.Dim_Customer dc WITH(NOLOCK)""], ""CUST.MirrorID_or_ParentCID"": [""L32: ,dc.RealCID AS 'CID'""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\eMoney_dbo\Stored Procedures\eMoney_dbo.SP_eMoney_AM_Target.sql
eMoney_dbo,SP_eMoney_Card_Monthly_Snapshot,SP,A,0,SB_Daily,1,validity-filter+user-count → must add IsBotAccount filter or redefine IsValidCustomer,1,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,0,0,2,"{""VAL.IsValidCustomer"": [""L59: WHERE fsc.IsValidCustomer=1""], ""USR.GROUP_BY_CID"": [""L74: GROUP BY  mcis.CID""], ""JOIN.GCID_eq_GCID"": [""L58: LEFT JOIN eMoney_dbo.eMoney_Dim_Account mda ON fsc.GCID = mda.GCID AND mda.GCID_Unique_Count=1""], ""JOIN.CID_eq_CID"": [""L126: LEFT JOIN #T3 t1 ON t.CID = t1.CID"", ""L127: LEFT JOIN #T4 t2 ON t.CID = t2.CID"", ""L146: JOIN #T5 t ON mdt.CID = t.CID""], ""CUST.Dim_Customer"": [""L123: INNER JOIN DWH_dbo.Dim_Customer dc ON t.CID=dc.RealCID""], ""CUST.MirrorID_or_ParentCID"": [""L45: SELECT fsc.RealCID AS CID"", ""L123: INNER JOIN DWH_dbo.Dim_Customer dc ON t.CID=dc.RealCID""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\eMoney_dbo\Stored Procedures\eMoney_dbo.SP_eMoney_Card_Monthly_Snapshot.sql
